Filename,repeated_content_and_pronoun_lemmas,function_ttr,pronoun_density,reason_and_purpose,adjacent_overlap_binary_all_para,adjacent_overlap_binary_verb_sent,addition,adjacent_overlap_binary_2_noun_sent,adjacent_overlap_fw_para,adjacent_overlap_binary_2_all_sent
706.txt_2,0.308605341,0.418439716,0.029673591,0.002967359,0.923076923,0.25,0.03264095,0.444444444,0.234234234,0.888888889
707.txt_2,0.261111111,0.379746835,0.033333333,0,0.857142857,0.142857143,0.016666667,0.384615385,0.210526316,1
708.txt_2,0.295546559,0.320754717,0.04048583,0,0.923076923,0,0.028340081,0.35,0.265822785,0.95
709.txt_2,0.242677824,0.421052632,0.020920502,0.0041841,0.692307692,0,0.016736402,0.142857143,0.222222222,0.666666667
71.txt_2,0.391061453,0.382165605,0.039106145,0.01396648,1,0.208333333,0.022346369,0.695652174,0.25210084,0.956521739
710.txt_2,0.327623126,0.257731959,0.021413276,0.006423983,0.923076923,0.133333333,0.029978587,0.655172414,0.323076923,0.931034483
711.txt_2,0.321342926,0.342857143,0.038369305,0,0.769230769,0.090909091,0.016786571,0.5,0.257575758,0.875
712.txt_2,0.391129032,0.447916667,0.024193548,0.008064516,0.75,0.111111111,0.02016129,0.705882353,0.21875,0.941176471
713.txt_2,0.228136882,0.423728814,0.022813688,0,0.909090909,0,0.02661597,0.3,0.282352941,0.85
714.txt_2,0.368231047,0.347826087,0.054151625,0.003610108,0.909090909,0.052631579,0.014440433,0.666666667,0.280487805,0.888888889
715.txt_2,0.401772526,0.215827338,0.029542097,0,0.869565217,0.155555556,0.026587888,0.681818182,0.321052632,0.886363636
716.txt_2,0.169642857,0.541666667,0,0,0.75,0,0.008928571,0.25,0.166666667,0.75
717.txt_2,0.381510417,0.221122112,0.028645833,0.0078125,0.777777778,0.131147541,0.02734375,0.45,0.296943231,0.85
718.txt_2,0.337579618,0.223021583,0.039808917,0.007961783,0.8,0.132075472,0.02388535,0.307692308,0.268421053,0.711538462
719.txt_2,0.393292683,0.379310345,0.030487805,0.006097561,0.9,0,0.027439024,0.761904762,0.277777778,0.952380952
72.txt_2,0.266839378,0.210227273,0.023316062,0.028497409,1,0,0.038860104,0.703703704,0.387755102,0.962962963
720.txt_2,0.251207729,0.409090909,0.024154589,0.004830918,0.9,0.157894737,0.028985507,0.388888889,0.305084746,0.888888889
721.txt_2,0.29004329,0.431818182,0.025974026,0.004329004,0.818181818,0.1,0.025974026,0.473684211,0.228571429,0.894736842
722.txt_2,0.311320755,0.436170213,0.028301887,0.009433962,1,0.071428571,0.028301887,0.461538462,0.323943662,1
723.txt_2,0.263157895,0.235294118,0.05,0.002631579,0.875,0,0.034210526,0.212121212,0.32,0.939393939
724.txt_2,0.237410072,0.517241379,0.014388489,0.014388489,1,0.083333333,0.014388489,0.272727273,0.292682927,1
725.txt_2,0.364741641,0.227106227,0.03343465,0.013677812,0.916666667,0.043478261,0.022796353,0.466666667,0.303921569,0.822222222
726.txt_2,0.346020761,0.428571429,0.044982699,0.003460208,0.818181818,0.166666667,0.034602076,0.434782609,0.228915663,0.869565217
727.txt_2,0.267148014,0.318181818,0.068592058,0,0.909090909,0.047619048,0.025270758,0.35,0.315789474,0.8
728.txt_2,0.210084034,0.381818182,0.050420168,0.004201681,1,0,0.042016807,0.166666667,0.216666667,1
729.txt_2,0.309160305,0.341880342,0.019083969,0,1,0.2,0.026717557,0.421052632,0.378378378,1
73.txt_2,0.229508197,0.462962963,0.049180328,0,1,0,0.024590164,0.444444444,0.243243243,0.888888889
730.txt_2,0.217241379,0.302816901,0.04137931,0,0.923076923,0.041666667,0.013793103,0.260869565,0.255102041,0.956521739
731.txt_2,0.267665953,0.261603376,0.029978587,0.006423983,0.857142857,0.142857143,0.03640257,0.222222222,0.18705036,0.962962963
732.txt_2,0.31002331,0.279187817,0.032634033,0.002331002,1,0.146341463,0.032634033,0.275,0.179856115,0.875
733.txt_2,0.336099585,0.265116279,0.018672199,0.014522822,0.941176471,0.209302326,0.022821577,0.261904762,0.191489362,0.928571429
734.txt_2,0.364820847,0.375,0.042345277,0.006514658,0.785714286,0.076923077,0.016286645,0.52,0.329896907,0.76
735.txt_2,0.276223776,0.352,0.024475524,0.006993007,1,0.045454545,0.017482517,0.571428571,0.341176471,0.857142857
736.txt_2,0.39017341,0.237458194,0.050578035,0.005780347,0.92,0.107142857,0.024566474,0.490909091,0.310185185,0.909090909
737.txt_2,0.269076305,0.425925926,0.032128514,0.004016064,0.875,0.111111111,0.016064257,0.529411765,0.205128205,0.882352941
738.txt_2,0.337972167,0.255813953,0.053677932,0.009940358,0.84,0,0.033797217,0.238095238,0.245614035,0.928571429
739.txt_2,0.357758621,0.236065574,0.027298851,0.00862069,0.923076923,0.038461538,0.018678161,0.509803922,0.266375546,0.901960784
74.txt_2,0.112903226,0.576923077,0.016129032,0.016129032,1,0,0.040322581,0,0.230769231,1
740.txt_2,0.369127517,0.313492063,0.030201342,0.003355705,0.863636364,0.170212766,0.021812081,0.52173913,0.194871795,0.934782609
741.txt_2,0.214285714,0.356435644,0.035714286,0.004464286,1,0.117647059,0.026785714,0.4375,0.2,0.9375
742.txt_2,0.245283019,0.395833333,0.033018868,0,0.777777778,0.0625,0.014150943,0.533333333,0.226666667,0.8
743.txt_2,0.368778281,0.288770053,0.052036199,0,0.875,0.257142857,0.015837104,0.411764706,0.290076336,0.852941176
744.txt_2,0.211864407,0.49122807,0.016949153,0,1,0.272727273,0.042372881,0.6,0.333333333,0.7
745.txt_2,0.352331606,0.271255061,0.025906736,0.01208981,0.916666667,0.02173913,0.02417962,0.244444444,0.237569061,0.8
746.txt_2,0.279166667,0.382978723,0.041666667,0.0125,0.666666667,0,0.029166667,0.555555556,0.258064516,0.944444444
747.txt_2,0.339694656,0.352941176,0.041984733,0.015267176,0.714285714,0.294117647,0.019083969,0.75,0.161290323,1
748.txt_2,0.35942029,0.3671875,0.023188406,0.014492754,0.857142857,0.115384615,0.023188406,0.64,0.271028037,0.8
749.txt_2,0.271653543,0.401869159,0.035433071,0.007874016,0.777777778,0,0.027559055,0.333333333,0.263157895,0.952380952
75.txt_2,0.38381201,0.305084746,0.088772846,0.010443864,1,0.344827586,0.015665796,0.607142857,0.283333333,0.928571429
750.txt_2,0.121212121,0.565217391,0.01010101,0,1,0,0.050505051,0.333333333,0.212121212,0.666666667
751.txt_2,0.35,0.363013699,0.041176471,0.008823529,0.9,0.28,0.023529412,0.541666667,0.219047619,0.958333333
752.txt_2,0.271698113,0.301724138,0.01509434,0.022641509,1,0,0.045283019,0.625,0.421686747,1
753.txt_2,0.255813953,0.343434343,0.023255814,0.004651163,0.8,0.055555556,0.009302326,0.352941176,0.342465753,1
754.txt_2,0.234042553,0.433962264,0.038297872,0,0.714285714,0.1875,0.029787234,0.6,0.263157895,0.933333333
755.txt_2,0.408695652,0.24057971,0.057142857,0.003726708,0.9,0.073529412,0.01863354,0.492537313,0.276264591,0.850746269
756.txt_2,0.323943662,0.341880342,0.017605634,0.007042254,1,0.166666667,0.028169014,0.647058824,0.263157895,0.882352941
757.txt_2,0.373443983,0.435185185,0.024896266,0,0.777777778,0.047619048,0.020746888,0.7,0.264367816,0.95
758.txt_2,0.379905808,0.229965157,0.032967033,0.003139717,0.888888889,0.137254902,0.031397174,0.46,0.397196262,0.82
759.txt_2,0.31402439,0.34591195,0.051829268,0.015243902,0.583333333,0.214285714,0.021341463,0.185185185,0.173469388,0.851851852
76.txt_2,0.328828829,0.289340102,0.054054054,0.006756757,0.923076923,0.090909091,0.036036036,0.53125,0.306451613,0.90625
760.txt_2,0.386235955,0.233676976,0.030898876,0.008426966,0.791666667,0.035087719,0.023876404,0.375,0.212560386,0.785714286
761.txt_2,0.354740061,0.328671329,0.073394495,0.012232416,1,0.15,0.01529052,0.789473684,0.369565217,1
762.txt_2,0.27972028,0.475409836,0.013986014,0.006993007,1,0,0.013986014,0.538461538,0.369565217,0.692307692
763.txt_2,0.384136858,0.26618705,0.041990669,0.00466563,0.846153846,0.037037037,0.020217729,0.547169811,0.261682243,0.905660377
764.txt_2,0.24122807,0.4,0.01754386,0.004385965,0.75,0.263157895,0.026315789,0.333333333,0.264705882,0.944444444
765.txt_2,0.290502793,0.418918919,0.039106145,0.005586592,0.875,0.076923077,0.027932961,0.5,0.208333333,0.833333333
766.txt_2,0.398571429,0.25,0.044285714,0.007142857,0.947368421,0.037735849,0.022857143,0.519230769,0.300970874,0.903846154
767.txt_2,0.4030837,0.258064516,0.035242291,0.002202643,0.857142857,0,0.017621145,0.424242424,0.272727273,0.818181818
768.txt_2,0.191011236,0.5,0.056179775,0,1,0.125,0.02247191,0.142857143,0.393939394,0.714285714
769.txt_2,0.343930636,0.305555556,0.020231214,0.005780347,0.846153846,0.038461538,0.023121387,0.36,0.290322581,0.96
77.txt_2,0.328402367,0.338028169,0.023668639,0.01183432,0.833333333,0.2,0.026627219,0.625,0.238636364,0.916666667
770.txt_2,0.23566879,0.47761194,0.012738854,0.012738854,1,0.230769231,0.038216561,0.666666667,0.170212766,0.916666667
771.txt_2,0.230188679,0.341666667,0.037735849,0.011320755,1,0.086956522,0.022641509,0.590909091,0.268817204,0.909090909
772.txt_2,0.356060606,0.267857143,0.037878788,0.005050505,0.916666667,0.066666667,0.027777778,0.379310345,0.342342342,0.931034483
773.txt_2,0.355140187,0.347826087,0.031152648,0,0.666666667,0.181818182,0.031152648,0.523809524,0.257731959,0.857142857
774.txt_2,0.238372093,0.411764706,0.046511628,0.011627907,0.714285714,0.153846154,0.011627907,0.5,0.29787234,1
775.txt_2,0.350769231,0.269503546,0.038461538,0.006153846,0.882352941,0.136363636,0.021538462,0.534883721,0.288770053,0.906976744
776.txt_2,0.27480916,0.358974359,0.083969466,0.003816794,0.777777778,0,0.030534351,0.3125,0.285714286,0.9375
777.txt_2,0.359528487,0.288557214,0.025540275,0.015717092,0.888888889,0.12195122,0.021611002,0.55,0.292857143,0.85
778.txt_2,0.214285714,0.358024691,0.029761905,0,1,0,0.017857143,0.416666667,0.358490566,1
779.txt_2,0.415562914,0.28,0.054635762,0.006622517,0.866666667,0.142857143,0.018211921,0.56097561,0.333333333,0.853658537
78.txt_2,0.299212598,0.473684211,0.078740157,0,0.75,0.25,0.031496063,0.714285714,0.307692308,1
780.txt_2,0.265151515,0.381818182,0.034090909,0.003787879,1,0.05,0.03030303,0.578947368,0.195121951,0.947368421
781.txt_2,0.169811321,0.536585366,0.009433962,0.009433962,0.666666667,0.111111111,0.018867925,0.375,0.172413793,0.875
782.txt_2,0.301204819,0.350877193,0.032128514,0,0.785714286,0.05,0.02811245,0.473684211,0.22826087,0.894736842
783.txt_2,0.30964467,0.435897436,0.060913706,0,1,0.133333333,0.020304569,0.571428571,0.245614035,0.785714286
784.txt_2,0.36,0.270072993,0.052307692,0,0.818181818,0.090909091,0.030769231,0.571428571,0.302631579,0.952380952
785.txt_2,0.1875,0.440677966,0.013888889,0,0.5,0.071428571,0.006944444,0.230769231,0.225,0.846153846
786.txt_2,0.273764259,0.341666667,0.041825095,0.007604563,0.9,0,0.022813688,0.272727273,0.287356322,0.909090909
787.txt_2,0.365435356,0.231843575,0.060686016,0.006596306,0.9,0.030769231,0.014511873,0.53125,0.320284698,0.859375
788.txt_2,0.306179775,0.289855072,0.025280899,0.008426966,1,0.08,0.047752809,0.5,0.397849462,0.958333333
789.txt_2,0.222672065,0.401574803,0.052631579,0.004048583,0.8,0.045454545,0.024291498,0.333333333,0.197674419,0.80952381
79.txt_2,0.399350649,0.366666667,0.045454545,0.003246753,0.9,0.15,0.035714286,0.684210526,0.244444444,0.842105263
790.txt_2,0.361623616,0.330508475,0.05904059,0.011070111,0.777777778,0,0.040590406,0.411764706,0.294117647,0.941176471
791.txt_2,0.331417625,0.266375546,0.017241379,0.001915709,0.85,0.1,0.03256705,0.333333333,0.266666667,0.897435897
792.txt_2,0.147727273,0.527777778,0.022727273,0.011363636,1,0.166666667,0.022727273,0.4,0.238095238,1
793.txt_2,0.270627063,0.348484848,0.02310231,0.00330033,0.777777778,0.045454545,0.01980198,0.666666667,0.357894737,0.904761905
794.txt_2,0.373015873,0.314285714,0.034391534,0.005291005,1,0.111111111,0.023809524,0.615384615,0.308411215,1
795.txt_2,0.339506173,0.346456693,0.021604938,0,1,0.136363636,0.037037037,0.666666667,0.244680851,0.857142857
796.txt_2,0.302325581,0.336734694,0.023255814,0.018604651,0.857142857,0.045454545,0.023255814,0.285714286,0.123287671,0.857142857
797.txt_2,0.271929825,0.4,0.021929825,0,1,0.111111111,0.00877193,0.529411765,0.283783784,0.941176471
798.txt_2,0.34006734,0.263598326,0.025252525,0.01010101,0.956521739,0.04,0.03030303,0.346938776,0.294797688,0.795918367
799.txt_2,0.274247492,0.333333333,0.02006689,0,0.875,0.12,0.023411371,0.625,0.235955056,0.875
8.txt_2,0.447727273,0.316939891,0.075,0.011363636,0.818181818,0.424242424,0.038636364,0.78125,0.274193548,0.96875
80.txt_2,0.262411348,0.492063492,0.042553191,0.007092199,0.6,0.181818182,0.021276596,0.6,0.25,1
800.txt_2,0.304909561,0.315789474,0.033591731,0.005167959,0.882352941,0.259259259,0.010335917,0.423076923,0.258992806,0.923076923
801.txt_2,0.37993921,0.37007874,0.036474164,0.015197568,0.833333333,0.083333333,0.039513678,0.52173913,0.266666667,0.826086957
802.txt_2,0.233766234,0.449275362,0.058441558,0,0.714285714,0,0.019480519,0.230769231,0.212765957,0.846153846
803.txt_2,0.376963351,0.279220779,0.057591623,0.007853403,0.769230769,0.1,0.015706806,0.448275862,0.214285714,0.827586207
804.txt_2,0.145833333,0.512195122,0.010416667,0.005208333,1,0,0.020833333,0.642857143,0.19047619,1
805.txt_2,0.230125523,0.416666667,0.012552301,0.0041841,1,0,0.033472803,0.526315789,0.291666667,0.894736842
806.txt_2,0.290697674,0.47826087,0.023255814,0.011627907,0.857142857,0.142857143,0.011627907,0.538461538,0.267857143,0.846153846
807.txt_2,0.181818182,0.403846154,0.024793388,0,1,0,0.016528926,0.375,0.333333333,1
81.txt_2,0.35371179,0.471264368,0.030567686,0.004366812,1,0.416666667,0.021834061,0.909090909,0.237288136,1
82.txt_2,0.391428571,0.352112676,0.037142857,0,0.777777778,0.2,0.034285714,0.791666667,0.311320755,0.916666667
83.txt_2,0.296428571,0.356521739,0.021428571,0.003571429,0.8,0.3,0.014285714,0.736842105,0.222222222,0.894736842
84.txt_2,0.388185654,0.273972603,0.061181435,0.002109705,0.785714286,0.285714286,0.033755274,0.5,0.288590604,0.852941176
85.txt_2,0.333333333,0.54,0.051851852,0,1,0,0.044444444,0.5,0.257142857,0.9
86.txt_2,0.385454545,0.357723577,0.058181818,0.007272727,1,0.272727273,0.021818182,0.714285714,0.193181818,0.857142857
87.txt_2,0.246636771,0.428571429,0.053811659,0.013452915,0.666666667,0.0625,0.02690583,0.6,0.242424242,0.933333333
88.txt_2,0.208888889,0.360824742,0.035555556,0.017777778,0.666666667,0.05,0.031111111,0.263157895,0.292307692,0.684210526
89.txt_2,0,0.875,0,0,0,0,0.058823529,0,0,0
9.txt_2,0.398230088,0.5,0.097345133,0,0.8,0,0.061946903,0.857142857,0.290322581,1
90.txt_2,0.321100917,0.274590164,0.020183486,0.014678899,0.888888889,0.157894737,0.033027523,0.459459459,0.368421053,0.810810811
91.txt_2,0.349593496,0.490566038,0.06504065,0,1,0.1,0.016260163,0.777777778,0.297297297,0.888888889
92.txt_2,0.367149758,0.411764706,0.038647343,0,1,0.285714286,0.019323671,0.769230769,0.236363636,0.923076923
93.txt_2,0.367149758,0.411764706,0.038647343,0,1,0.285714286,0.019323671,0.769230769,0.236363636,0.923076923
94.txt_2,0.321167883,0.491525424,0.04379562,0.00729927,1,0.142857143,0.02189781,1,0.235294118,1
95.txt_2,0.259259259,0.356060606,0.033670034,0.006734007,0.9,0.166666667,0.016835017,0.529411765,0.215053763,0.882352941
96.txt_2,0.337078652,0.315151515,0.011235955,0.005617978,0.888888889,0.136363636,0.039325843,0.571428571,0.330097087,0.952380952
97.txt_2,0.307692308,0.565217391,0.051282051,0.008547009,0.75,0.25,0.017094017,0.571428571,0.225806452,0.857142857
98.txt_2,0.204545455,0.421875,0.015151515,0,0.857142857,0.222222222,0.022727273,0.375,0.265306122,1
99.txt_2,0.238493724,0.4,0.012552301,0,0.8,0,0.008368201,0.555555556,0.179487179,0.944444444
1.txt_3,0.14893617,0.585365854,0.021276596,0.010638298,1,0,0.010638298,0.714285714,0.322580645,0.857142857
10.txt_3,0.321192053,0.318518519,0.029801325,0.009933775,1,0.090909091,0.01986755,0.666666667,0.340909091,0.952380952
100.txt_3,0.12345679,0.631578947,0,0.024691358,1,0,0.024691358,0.5,0.266666667,1
101.txt_3,0.186440678,0.444444444,0,0,1,0,0.050847458,0.5,0.3125,1
102.txt_3,0.390756303,0.314285714,0.050420168,0,1,0.235294118,0.037815126,0.75,0.298701299,0.9375
103.txt_3,0.216981132,0.441860465,0.028301887,0.009433962,1,0.25,0.028301887,0.571428571,0.387096774,0.857142857
104.txt_3,0.2625,0.545454545,0.025,0,1,0,0.025,1,0.285714286,1
105.txt_3,0.431498079,0.176,0.044814341,0.007682458,0.966666667,0.179487179,0.029449424,0.441558442,0.310218978,0.883116883
106.txt_3,0.076923077,0.909090909,0.038461538,0,1,0,0.038461538,1,0,1
107.txt_3,0.204819277,0.558823529,0.036144578,0.012048193,1,0,0.012048193,1,0.19047619,1
108.txt_3,0.044444444,0.8,0.022222222,0,1,0.333333333,0.044444444,0,0.2,1
109.txt_3,0.242105263,0.394736842,0.031578947,0,1,0,0.042105263,1,0.517241379,1
11.txt_3,0.260606061,0.428571429,0.024242424,0,1,0.090909091,0.012121212,0.7,0.363636364,1
110.txt_3,0.128440367,0.470588235,0.036697248,0,0.75,0,0.036697248,0.285714286,0.342857143,0.857142857
111.txt_3,0.349253731,0.3,0.041791045,0.014925373,0.833333333,0.172413793,0.026865672,0.357142857,0.341772152,0.857142857
112.txt_3,0.336309524,0.269461078,0.074404762,0.00297619,0.764705882,0.085714286,0.017857143,0.235294118,0.208333333,0.764705882
113.txt_3,0.374233129,0.246575342,0,0,0.75,0.333333333,0.030674847,0.727272727,0.422222222,1
114.txt_3,0.269230769,0.425,0,0,0.777777778,0.090909091,0.019230769,0.3,0.323529412,0.9
115.txt_3,0.189189189,0.823529412,0,0,1,0,0.027027027,1,0.090909091,1
116.txt_3,0.179487179,0.736842105,0.102564103,0,0,0,0.025641026,0.5,0,1
117.txt_3,0.069767442,0.708333333,0.093023256,0,1,0,0.046511628,0,0.133333333,1
118.txt_3,0.234042553,0.590909091,0,0,1,0.25,0.021276596,1,0.181818182,1
119.txt_3,0.181818182,0.625,0.045454545,0,1,0.25,0.045454545,0.333333333,0.214285714,1
12.txt_3,0.351111111,0.31147541,0.02,0.008888889,0.833333333,0.076923077,0.026666667,0.736842105,0.221238938,0.921052632
120.txt_3,0.114285714,0.785714286,0,0,1,0,0.028571429,0.5,0.125,0.5
121.txt_3,0,0.6875,0.028571429,0,1,0,0.085714286,0,0.125,1
122.txt_3,0.275675676,0.480519481,0.043243243,0,1,0.214285714,0.016216216,0.538461538,0.192307692,0.846153846
123.txt_3,0.246666667,0.444444444,0.013333333,0.006666667,0.6,0.166666667,0.026666667,0.636363636,0.179487179,1
124.txt_3,0.372759857,0.384615385,0.021505376,0.003584229,0.888888889,0.296296296,0.021505376,0.653846154,0.317647059,0.961538462
125.txt_3,0.365853659,0.685714286,0.06097561,0,0.5,0.25,0.024390244,0.285714286,0.153846154,0.571428571
126.txt_3,0.266233766,0.408450704,0.051948052,0,1,0.153846154,0.019480519,0.5,0.354166667,1
127.txt_3,0.357664234,0.490909091,0.00729927,0,1,0.181818182,0.02189781,1,0.25,1
128.txt_3,0.298657718,0.292517007,0.05704698,0.003355705,0.8,0.148148148,0.023489933,0.269230769,0.347368421,0.846153846
129.txt_3,0.318181818,0.507936508,0.038961039,0.006493506,1,0.166666667,0.012987013,0.818181818,0.212765957,1
13.txt_3,0.452145215,0.351851852,0.04290429,0.00330033,1,0.24,0.02310231,0.833333333,0.303797468,0.958333333
130.txt_3,0.379194631,0.322033898,0.05704698,0.003355705,1,0.133333333,0.010067114,0.724137931,0.333333333,1
131.txt_3,0.20754717,0.645833333,0.056603774,0.009433962,1,0,0.037735849,0.75,0.289473684,0.875
132.txt_3,0.345238095,0.4,0.053571429,0.005952381,1,0,0.005952381,0.857142857,0.155555556,1
133.txt_3,0.258426966,0.604651163,0.078651685,0,1,0.142857143,0.02247191,0.5,0.272727273,1
134.txt_3,0.369337979,0.3,0.020905923,0.010452962,1,0.037037037,0.048780488,0.692307692,0.301369863,0.923076923
135.txt_3,0.336842105,0.513513514,0.010526316,0,1,0,0.031578947,0.857142857,0.32,1
136.txt_3,0.274285714,0.402597403,0.034285714,0.005714286,0.6,0.071428571,0.011428571,0.692307692,0.266666667,1
137.txt_3,0.267857143,0.456521739,0.035714286,0,1,0.090909091,0.017857143,0.8,0.269230769,1
138.txt_3,0.206896552,0.5,0.034482759,0.017241379,1,0.2,0.00862069,0.555555556,0.258064516,0.888888889
139.txt_3,0.364583333,0.430379747,0.072916667,0.005208333,1,0.117647059,0.015625,0.6875,0.288461538,0.875
14.txt_3,0.253012048,0.5,0.072289157,0,1,0.2,0.012048193,0.75,0.076923077,1
140.txt_3,0.297029703,0.477272727,0.04950495,0.00990099,1,0.111111111,0.01980198,0.5,0.3,0.75
